"file","word_column","variable"
"Syssau2009.csv","word_french","positive_percent_5_years"
"Syssau2009.csv","word_french","positive_percent_girls_5_years"
"Syssau2009.csv","word_french","positive_percent_boys_5_years"
"Syssau2009.csv","word_french","negative_percent_7_years"
"Syssau2009.csv","word_french","negative_percent_girls_7_years"
"Syssau2009.csv","word_french","negative_percent_boys_7_years"
"Syssau2009.csv","word_french","neutral_percent_7_years"
"Syssau2009.csv","word_french","neutral_percent_girls_7_years"
"Syssau2009.csv","word_french","neutral_percent_boys_7_years"
"Syssau2009.csv","word_french","positive_percent_7_years"
"Syssau2009.csv","word_french","positive_percent_girls_7_years"
"Syssau2009.csv","word_french","positive_percent_boys_7_years"
"Syssau2009.csv","word_french","negative_percent_9_years"
"Syssau2009.csv","word_french","negative_percent_girls_9_years"
"Syssau2009.csv","word_french","negative_percent_boys_9_years"
"Syssau2009.csv","word_french","neutral_percent_9_years"
"Syssau2009.csv","word_french","neutral_percent_girls_9_years"
"Syssau2009.csv","word_french","neutral_percent_boys_9_years"
"Syssau2009.csv","word_french","positive_percent_9_years"
"Syssau2009.csv","word_french","positive_percent_girls_9_years"
"Syssau2009.csv","word_french","positive_percent_boys_9_years"
"Syssau2009.csv","word_french","negative_percent_adults"
"Syssau2009.csv","word_french","neutral_percent_adults"
"Syssau2009.csv","word_french","positive_percent_adults"
"Syssau2009.csv","word_french","valence_mean"
"Syssau2009.csv","word_french","valence_sd"
"Torrance2018_bg.csv","word_bulgarian","image_number"
"Torrance2018_bg.csv","word_bulgarian","mc_response_percent_correct"
"Torrance2018_bg.csv","word_bulgarian","mc_name_percent_correct"
"Torrance2018_bg.csv","word_bulgarian","name_h"
"Torrance2018_bg.csv","word_bulgarian","spell_percent_correct"
"Torrance2018_bg.csv","word_bulgarian","spell_h"
"Torrance2018_bg.csv","word_bulgarian","proportion_null_response"
"Torrance2018_bg.csv","word_bulgarian","rt_mean"
"Torrance2018_bg.csv","word_bulgarian","rt_sd"
"Torrance2018_bg.csv","word_bulgarian","rt_q25"
"Torrance2018_bg.csv","word_bulgarian","rt_median"
"Torrance2018_bg.csv","word_bulgarian","rt_q75"
"Torrance2018_bg.csv","word_bulgarian","mean_interkeypressinterval_mean_"
"Torrance2018_bg.csv","word_bulgarian","mean_interkeypressinterval_sd"
"Torrance2018_bg.csv","word_bulgarian","mean_interkeypressinterval_q25"
"Torrance2018_bg.csv","word_bulgarian","mean_interkeypressinterval_median"
"Torrance2018_bg.csv","word_bulgarian","mean_interkeypressinterval_q75"
"Torrance2018_bg.csv","word_bulgarian","rt_commonname_mean"
"Torrance2018_bg.csv","word_bulgarian","rt_commonname_sd"
"Torrance2018_bg.csv","word_bulgarian","rt_commonname_q25"
"Torrance2018_bg.csv","word_bulgarian","rt_commonname_median"
"Torrance2018_bg.csv","word_bulgarian","rt_commonname_q75"
"Torrance2018_bg.csv","word_bulgarian","mean_interkeypressintervalcommonname_mean_"
"Torrance2018_bg.csv","word_bulgarian","mean_interkeypressintervalcommonname_sd"
"Torrance2018_bg.csv","word_bulgarian","mean_interkeypressintervalcommonname_q25"
"Torrance2018_bg.csv","word_bulgarian","mean_interkeypressintervalcommonname_median"
"Torrance2018_bg.csv","word_bulgarian","mean_interkeypressintervalcommonname_q75"
"Torrance2018_bg.csv","word_bulgarian","alt_names"
"Torrance2018_bg.csv","word_bulgarian","alt_spells"
"Torrance2018_bg.csv","word_bulgarian","image_filesize"
"Torrance2018_bg.csv","word_bulgarian","familiar_mean"
"Torrance2018_bg.csv","word_bulgarian","complexity_mean"
"Torrance2018_bg.csv","word_bulgarian","matchimage_mean"
"Torrance2018_bg.csv","word_bulgarian","length"
"Torrance2018_bg.csv","word_bulgarian","mc_response_wdlen"
"Torrance2018_de.csv","word_german","image_number"
"Torrance2018_de.csv","word_german","mc_response_percent_correct"
"Torrance2018_de.csv","word_german","mc_name_percent_correct"
"Torrance2018_de.csv","word_german","name_h"
"Torrance2018_de.csv","word_german","spell_percent_correct"
"Torrance2018_de.csv","word_german","spell_h"
"Torrance2018_de.csv","word_german","proportion_null_response"
"Torrance2018_de.csv","word_german","rt_mean"
"Torrance2018_de.csv","word_german","rt_sd"
"Torrance2018_de.csv","word_german","rt_q25"
"Torrance2018_de.csv","word_german","rt_median"
"Torrance2018_de.csv","word_german","rt_q75"
"Torrance2018_de.csv","word_german","mean_interkeypressinterval_mean_"
"Torrance2018_de.csv","word_german","mean_interkeypressinterval_sd"
"Torrance2018_de.csv","word_german","mean_interkeypressinterval_q25"
"Torrance2018_de.csv","word_german","mean_interkeypressinterval_median"
"Torrance2018_de.csv","word_german","mean_interkeypressinterval_q75"
"Torrance2018_de.csv","word_german","rt_commonname_mean"
"Torrance2018_de.csv","word_german","rt_commonname_sd"
"Torrance2018_de.csv","word_german","rt_commonname_q25"
"Torrance2018_de.csv","word_german","rt_commonname_median"
"Torrance2018_de.csv","word_german","rt_commonname_q75"
"Torrance2018_de.csv","word_german","mean_interkeypressintervalcommonname_mean_"
"Torrance2018_de.csv","word_german","mean_interkeypressintervalcommonname_sd"
"Torrance2018_de.csv","word_german","mean_interkeypressintervalcommonname_q25"
"Torrance2018_de.csv","word_german","mean_interkeypressintervalcommonname_median"
"Torrance2018_de.csv","word_german","mean_interkeypressintervalcommonname_q75"
"Torrance2018_de.csv","word_german","alt_names"
"Torrance2018_de.csv","word_german","alt_spells"
"Torrance2018_de.csv","word_german","image_filesize"
"Torrance2018_de.csv","word_german","familiar_mean"
"Torrance2018_de.csv","word_german","complexity_mean"
"Torrance2018_de.csv","word_german","matchimage_mean"
"Torrance2018_de.csv","word_german","length"
"Torrance2018_de.csv","word_german","mc_response_wdlen"
"Torrance2018_el.csv","word_greek","image_number"
"Torrance2018_el.csv","word_greek","mc_response_percent_correct"
"Torrance2018_el.csv","word_greek","mc_name_percent_correct"
"Torrance2018_el.csv","word_greek","name_h"
"Torrance2018_el.csv","word_greek","spell_percent_correct"
"Torrance2018_el.csv","word_greek","spell_h"
"Torrance2018_el.csv","word_greek","proportion_null_response"
"Torrance2018_el.csv","word_greek","rt_mean"
"Torrance2018_el.csv","word_greek","rt_sd"
"Torrance2018_el.csv","word_greek","rt_q25"
"Torrance2018_el.csv","word_greek","rt_median"
"Torrance2018_el.csv","word_greek","rt_q75"
"Torrance2018_el.csv","word_greek","mean_interkeypressinterval_mean_"
"Torrance2018_el.csv","word_greek","mean_interkeypressinterval_sd"
"Torrance2018_el.csv","word_greek","mean_interkeypressinterval_q25"
"Torrance2018_el.csv","word_greek","mean_interkeypressinterval_median"
"Torrance2018_el.csv","word_greek","mean_interkeypressinterval_q75"
"Torrance2018_el.csv","word_greek","rt_commonname_mean"
"Torrance2018_el.csv","word_greek","rt_commonname_sd"
"Torrance2018_el.csv","word_greek","rt_commonname_q25"
"Torrance2018_el.csv","word_greek","rt_commonname_median"
"Torrance2018_el.csv","word_greek","rt_commonname_q75"
"Torrance2018_el.csv","word_greek","mean_interkeypressintervalcommonname_mean_"
"Torrance2018_el.csv","word_greek","mean_interkeypressintervalcommonname_sd"
"Torrance2018_el.csv","word_greek","mean_interkeypressintervalcommonname_q25"
"Torrance2018_el.csv","word_greek","mean_interkeypressintervalcommonname_median"
"Torrance2018_el.csv","word_greek","mean_interkeypressintervalcommonname_q75"
"Torrance2018_el.csv","word_greek","alt_names"
"Torrance2018_el.csv","word_greek","alt_spells"
"Torrance2018_el.csv","word_greek","image_filesize"
"Torrance2018_el.csv","word_greek","familiar_mean"
"Torrance2018_el.csv","word_greek","complexity_mean"
"Torrance2018_el.csv","word_greek","matchimage_mean"
"Torrance2018_el.csv","word_greek","length"
"Torrance2018_el.csv","word_greek","mc_response_wdlen"
"Torrance2018_en.csv","word_english","image_number"
"Torrance2018_en.csv","word_english","mc_response_percent_correct"
"Torrance2018_en.csv","word_english","mc_name_percent_correct"
"Torrance2018_en.csv","word_english","name_h"
"Torrance2018_en.csv","word_english","spell_percent_correct"
"Torrance2018_en.csv","word_english","spell_h"
"Torrance2018_en.csv","word_english","proportion_null_response"
"Torrance2018_en.csv","word_english","rt_mean"
"Torrance2018_en.csv","word_english","rt_sd"
"Torrance2018_en.csv","word_english","rt_q25"
"Torrance2018_en.csv","word_english","rt_median"
"Torrance2018_en.csv","word_english","rt_q75"
"Torrance2018_en.csv","word_english","mean_interkeypressinterval_mean_"
"Torrance2018_en.csv","word_english","mean_interkeypressinterval_sd"
"Torrance2018_en.csv","word_english","mean_interkeypressinterval_q25"
"Torrance2018_en.csv","word_english","mean_interkeypressinterval_median"
"Torrance2018_en.csv","word_english","mean_interkeypressinterval_q75"
"Torrance2018_en.csv","word_english","rt_commonname_mean"
"Torrance2018_en.csv","word_english","rt_commonname_sd"
"Torrance2018_en.csv","word_english","rt_commonname_q25"
"Torrance2018_en.csv","word_english","rt_commonname_median"
"Torrance2018_en.csv","word_english","rt_commonname_q75"
"Torrance2018_en.csv","word_english","mean_interkeypressintervalcommonname_mean_"
"Torrance2018_en.csv","word_english","mean_interkeypressintervalcommonname_sd"
"Torrance2018_en.csv","word_english","mean_interkeypressintervalcommonname_q25"
"Torrance2018_en.csv","word_english","mean_interkeypressintervalcommonname_median"
"Torrance2018_en.csv","word_english","mean_interkeypressintervalcommonname_q75"
"Torrance2018_en.csv","word_english","alt_names"
"Torrance2018_en.csv","word_english","alt_spells"
"Torrance2018_en.csv","word_english","image_filesize"
"Torrance2018_en.csv","word_english","familiar_mean"
"Torrance2018_en.csv","word_english","complexity_mean"
"Torrance2018_en.csv","word_english","matchimage_mean"
"Torrance2018_en.csv","word_english","length"
"Torrance2018_en.csv","word_english","mc_response_wdlen"
"Torrance2018_es.csv","word_spanish","image_number"
"Torrance2018_es.csv","word_spanish","mc_response_percent_correct"
"Torrance2018_es.csv","word_spanish","mc_name_percent_correct"
"Torrance2018_es.csv","word_spanish","name_h"
"Torrance2018_es.csv","word_spanish","spell_percent_correct"
"Torrance2018_es.csv","word_spanish","spell_h"
"Torrance2018_es.csv","word_spanish","proportion_null_response"
"Torrance2018_es.csv","word_spanish","rt_mean"
"Torrance2018_es.csv","word_spanish","rt_sd"
"Torrance2018_es.csv","word_spanish","rt_q25"
"Torrance2018_es.csv","word_spanish","rt_median"
"Torrance2018_es.csv","word_spanish","rt_q75"
"Torrance2018_es.csv","word_spanish","mean_interkeypressinterval_mean_"
"Torrance2018_es.csv","word_spanish","mean_interkeypressinterval_sd"
"Torrance2018_es.csv","word_spanish","mean_interkeypressinterval_q25"
"Torrance2018_es.csv","word_spanish","mean_interkeypressinterval_median"
"Torrance2018_es.csv","word_spanish","mean_interkeypressinterval_q75"
"Torrance2018_es.csv","word_spanish","rt_commonname_mean"
"Torrance2018_es.csv","word_spanish","rt_commonname_sd"
"Torrance2018_es.csv","word_spanish","rt_commonname_q25"
"Torrance2018_es.csv","word_spanish","rt_commonname_median"
"Torrance2018_es.csv","word_spanish","rt_commonname_q75"
"Torrance2018_es.csv","word_spanish","mean_interkeypressintervalcommonname_mean_"
"Torrance2018_es.csv","word_spanish","mean_interkeypressintervalcommonname_sd"
"Torrance2018_es.csv","word_spanish","mean_interkeypressintervalcommonname_q25"
"Torrance2018_es.csv","word_spanish","mean_interkeypressintervalcommonname_median"
"Torrance2018_es.csv","word_spanish","mean_interkeypressintervalcommonname_q75"
"Torrance2018_es.csv","word_spanish","alt_names"
"Torrance2018_es.csv","word_spanish","alt_spells"
"Torrance2018_es.csv","word_spanish","image_filesize"
"Torrance2018_es.csv","word_spanish","familiar_mean"
"Torrance2018_es.csv","word_spanish","complexity_mean"
"Torrance2018_es.csv","word_spanish","matchimage_mean"
"Torrance2018_es.csv","word_spanish","length"
"Torrance2018_es.csv","word_spanish","mc_response_wdlen"
"Torrance2018_fi.csv","word_finnish","image_number"
"Torrance2018_fi.csv","word_finnish","mc_response_percent_correct"
"Torrance2018_fi.csv","word_finnish","mc_name_percent_correct"
"Torrance2018_fi.csv","word_finnish","name_h"
"Torrance2018_fi.csv","word_finnish","spell_percent_correct"
"Torrance2018_fi.csv","word_finnish","spell_h"
"Torrance2018_fi.csv","word_finnish","proportion_null_response"
"Torrance2018_fi.csv","word_finnish","rt_mean"
"Torrance2018_fi.csv","word_finnish","rt_sd"
"Torrance2018_fi.csv","word_finnish","rt_q25"
"Torrance2018_fi.csv","word_finnish","rt_median"
"Torrance2018_fi.csv","word_finnish","rt_q75"
"Torrance2018_fi.csv","word_finnish","mean_interkeypressinterval_mean_"
"Torrance2018_fi.csv","word_finnish","mean_interkeypressinterval_sd"
"Torrance2018_fi.csv","word_finnish","mean_interkeypressinterval_q25"
"Torrance2018_fi.csv","word_finnish","mean_interkeypressinterval_median"
"Torrance2018_fi.csv","word_finnish","mean_interkeypressinterval_q75"
"Torrance2018_fi.csv","word_finnish","rt_commonname_mean"
"Torrance2018_fi.csv","word_finnish","rt_commonname_sd"
"Torrance2018_fi.csv","word_finnish","rt_commonname_q25"
"Torrance2018_fi.csv","word_finnish","rt_commonname_median"
"Torrance2018_fi.csv","word_finnish","rt_commonname_q75"
"Torrance2018_fi.csv","word_finnish","mean_interkeypressintervalcommonname_mean_"
"Torrance2018_fi.csv","word_finnish","mean_interkeypressintervalcommonname_sd"
"Torrance2018_fi.csv","word_finnish","mean_interkeypressintervalcommonname_q25"
"Torrance2018_fi.csv","word_finnish","mean_interkeypressintervalcommonname_median"
"Torrance2018_fi.csv","word_finnish","mean_interkeypressintervalcommonname_q75"
"Torrance2018_fi.csv","word_finnish","alt_names"
"Torrance2018_fi.csv","word_finnish","alt_spells"
"Torrance2018_fi.csv","word_finnish","image_filesize"
"Torrance2018_fi.csv","word_finnish","familiar_mean"
"Torrance2018_fi.csv","word_finnish","complexity_mean"
"Torrance2018_fi.csv","word_finnish","matchimage_mean"
"Torrance2018_fi.csv","word_finnish","length"
"Torrance2018_fi.csv","word_finnish","mc_response_wdlen"
"Torrance2018_fr.csv","word_french","image_number"
"Torrance2018_fr.csv","word_french","mc_response_percent_correct"
"Torrance2018_fr.csv","word_french","mc_name_percent_correct"
"Torrance2018_fr.csv","word_french","name_h"
"Torrance2018_fr.csv","word_french","spell_percent_correct"
"Torrance2018_fr.csv","word_french","spell_h"
"Torrance2018_fr.csv","word_french","proportion_null_response"
"Torrance2018_fr.csv","word_french","rt_mean"
"Torrance2018_fr.csv","word_french","rt_sd"
"Torrance2018_fr.csv","word_french","rt_q25"
"Torrance2018_fr.csv","word_french","rt_median"
"Torrance2018_fr.csv","word_french","rt_q75"
"Torrance2018_fr.csv","word_french","mean_interkeypressinterval_mean_"
"Torrance2018_fr.csv","word_french","mean_interkeypressinterval_sd"
"Torrance2018_fr.csv","word_french","mean_interkeypressinterval_q25"
"Torrance2018_fr.csv","word_french","mean_interkeypressinterval_median"
"Torrance2018_fr.csv","word_french","mean_interkeypressinterval_q75"
"Torrance2018_fr.csv","word_french","rt_commonname_mean"
"Torrance2018_fr.csv","word_french","rt_commonname_sd"
"Torrance2018_fr.csv","word_french","rt_commonname_q25"
"Torrance2018_fr.csv","word_french","rt_commonname_median"
"Torrance2018_fr.csv","word_french","rt_commonname_q75"
"Torrance2018_fr.csv","word_french","mean_interkeypressintervalcommonname_mean_"
"Torrance2018_fr.csv","word_french","mean_interkeypressintervalcommonname_sd"
"Torrance2018_fr.csv","word_french","mean_interkeypressintervalcommonname_q25"
"Torrance2018_fr.csv","word_french","mean_interkeypressintervalcommonname_median"
"Torrance2018_fr.csv","word_french","mean_interkeypressintervalcommonname_q75"
"Torrance2018_fr.csv","word_french","alt_names"
"Torrance2018_fr.csv","word_french","alt_spells"
"Torrance2018_fr.csv","word_french","image_filesize"
"Torrance2018_fr.csv","word_french","familiar_mean"
"Torrance2018_fr.csv","word_french","complexity_mean"
"Torrance2018_fr.csv","word_french","matchimage_mean"
"Torrance2018_fr.csv","word_french","length"
"Torrance2018_fr.csv","word_french","mc_response_wdlen"
"Torrance2018_is.csv","word_icelandic","image_number"
"Torrance2018_is.csv","word_icelandic","mc_response_percent_correct"
"Torrance2018_is.csv","word_icelandic","mc_name_percent_correct"
"Torrance2018_is.csv","word_icelandic","name_h"
"Torrance2018_is.csv","word_icelandic","spell_percent_correct"
"Torrance2018_is.csv","word_icelandic","spell_h"
"Torrance2018_is.csv","word_icelandic","proportion_null_response"
"Torrance2018_is.csv","word_icelandic","rt_mean"
"Torrance2018_is.csv","word_icelandic","rt_sd"
"Torrance2018_is.csv","word_icelandic","rt_q25"
"Torrance2018_is.csv","word_icelandic","rt_median"
"Torrance2018_is.csv","word_icelandic","rt_q75"
"Torrance2018_is.csv","word_icelandic","mean_interkeypressinterval_mean_"
"Torrance2018_is.csv","word_icelandic","mean_interkeypressinterval_sd"
"Torrance2018_is.csv","word_icelandic","mean_interkeypressinterval_q25"
"Torrance2018_is.csv","word_icelandic","mean_interkeypressinterval_median"
"Torrance2018_is.csv","word_icelandic","mean_interkeypressinterval_q75"
"Torrance2018_is.csv","word_icelandic","rt_commonname_mean"
"Torrance2018_is.csv","word_icelandic","rt_commonname_sd"
"Torrance2018_is.csv","word_icelandic","rt_commonname_q25"
"Torrance2018_is.csv","word_icelandic","rt_commonname_median"
"Torrance2018_is.csv","word_icelandic","rt_commonname_q75"
"Torrance2018_is.csv","word_icelandic","mean_interkeypressintervalcommonname_mean_"
"Torrance2018_is.csv","word_icelandic","mean_interkeypressintervalcommonname_sd"
"Torrance2018_is.csv","word_icelandic","mean_interkeypressintervalcommonname_q25"
"Torrance2018_is.csv","word_icelandic","mean_interkeypressintervalcommonname_median"
"Torrance2018_is.csv","word_icelandic","mean_interkeypressintervalcommonname_q75"
"Torrance2018_is.csv","word_icelandic","alt_names"
"Torrance2018_is.csv","word_icelandic","alt_spells"
"Torrance2018_is.csv","word_icelandic","image_filesize"
"Torrance2018_is.csv","word_icelandic","familiar_mean"
"Torrance2018_is.csv","word_icelandic","complexity_mean"
"Torrance2018_is.csv","word_icelandic","matchimage_mean"
"Torrance2018_is.csv","word_icelandic","length"
"Torrance2018_is.csv","word_icelandic","mc_response_wdlen"
"Torrance2018_it.csv","word_italian","image_number"
"Torrance2018_it.csv","word_italian","mc_response_percent_correct"
"Torrance2018_it.csv","word_italian","mc_name_percent_correct"
"Torrance2018_it.csv","word_italian","name_h"
"Torrance2018_it.csv","word_italian","spell_percent_correct"
"Torrance2018_it.csv","word_italian","spell_h"
"Torrance2018_it.csv","word_italian","proportion_null_response"
"Torrance2018_it.csv","word_italian","rt_mean"
"Torrance2018_it.csv","word_italian","rt_sd"
"Torrance2018_it.csv","word_italian","rt_q25"
"Torrance2018_it.csv","word_italian","rt_median"
"Torrance2018_it.csv","word_italian","rt_q75"
"Torrance2018_it.csv","word_italian","mean_interkeypressinterval_mean_"
"Torrance2018_it.csv","word_italian","mean_interkeypressinterval_sd"
"Torrance2018_it.csv","word_italian","mean_interkeypressinterval_q25"
"Torrance2018_it.csv","word_italian","mean_interkeypressinterval_median"
"Torrance2018_it.csv","word_italian","mean_interkeypressinterval_q75"
"Torrance2018_it.csv","word_italian","rt_commonname_mean"
"Torrance2018_it.csv","word_italian","rt_commonname_sd"
"Torrance2018_it.csv","word_italian","rt_commonname_q25"
"Torrance2018_it.csv","word_italian","rt_commonname_median"
"Torrance2018_it.csv","word_italian","rt_commonname_q75"
"Torrance2018_it.csv","word_italian","mean_interkeypressintervalcommonname_mean_"
"Torrance2018_it.csv","word_italian","mean_interkeypressintervalcommonname_sd"
"Torrance2018_it.csv","word_italian","mean_interkeypressintervalcommonname_q25"
"Torrance2018_it.csv","word_italian","mean_interkeypressintervalcommonname_median"
"Torrance2018_it.csv","word_italian","mean_interkeypressintervalcommonname_q75"
"Torrance2018_it.csv","word_italian","alt_names"
"Torrance2018_it.csv","word_italian","alt_spells"
"Torrance2018_it.csv","word_italian","image_filesize"
"Torrance2018_it.csv","word_italian","familiar_mean"
"Torrance2018_it.csv","word_italian","complexity_mean"
"Torrance2018_it.csv","word_italian","matchimage_mean"
"Torrance2018_it.csv","word_italian","length"
"Torrance2018_it.csv","word_italian","mc_response_wdlen"
"Torrance2018_nl.csv","word_dutch","image_number"
"Torrance2018_nl.csv","word_dutch","mc_response_percent_correct"
"Torrance2018_nl.csv","word_dutch","mc_name_percent_correct"
"Torrance2018_nl.csv","word_dutch","name_h"
"Torrance2018_nl.csv","word_dutch","spell_percent_correct"
"Torrance2018_nl.csv","word_dutch","spell_h"
"Torrance2018_nl.csv","word_dutch","proportion_null_response"
"Torrance2018_nl.csv","word_dutch","rt_mean"
"Torrance2018_nl.csv","word_dutch","rt_sd"
"Torrance2018_nl.csv","word_dutch","rt_q25"
"Torrance2018_nl.csv","word_dutch","rt_median"
"Torrance2018_nl.csv","word_dutch","rt_q75"
"Torrance2018_nl.csv","word_dutch","mean_interkeypressinterval_mean_"
"Torrance2018_nl.csv","word_dutch","mean_interkeypressinterval_sd"
"Torrance2018_nl.csv","word_dutch","mean_interkeypressinterval_q25"
"Torrance2018_nl.csv","word_dutch","mean_interkeypressinterval_median"
"Torrance2018_nl.csv","word_dutch","mean_interkeypressinterval_q75"
"Torrance2018_nl.csv","word_dutch","rt_commonname_mean"
"Torrance2018_nl.csv","word_dutch","rt_commonname_sd"
"Torrance2018_nl.csv","word_dutch","rt_commonname_q25"
"Torrance2018_nl.csv","word_dutch","rt_commonname_median"
"Torrance2018_nl.csv","word_dutch","rt_commonname_q75"
"Torrance2018_nl.csv","word_dutch","mean_interkeypressintervalcommonname_mean_"
"Torrance2018_nl.csv","word_dutch","mean_interkeypressintervalcommonname_sd"
"Torrance2018_nl.csv","word_dutch","mean_interkeypressintervalcommonname_q25"
"Torrance2018_nl.csv","word_dutch","mean_interkeypressintervalcommonname_median"
"Torrance2018_nl.csv","word_dutch","mean_interkeypressintervalcommonname_q75"
"Torrance2018_nl.csv","word_dutch","alt_names"
"Torrance2018_nl.csv","word_dutch","alt_spells"
"Torrance2018_nl.csv","word_dutch","image_filesize"
"Torrance2018_nl.csv","word_dutch","familiar_mean"
"Torrance2018_nl.csv","word_dutch","complexity_mean"
"Torrance2018_nl.csv","word_dutch","matchimage_mean"
"Torrance2018_nl.csv","word_dutch","length"
"Torrance2018_nl.csv","word_dutch","mc_response_wdlen"
"Torrance2018_no.csv","word_norwegian","image_number"
"Torrance2018_no.csv","word_norwegian","mc_response_percent_correct"
"Torrance2018_no.csv","word_norwegian","mc_name_percent_correct"
"Torrance2018_no.csv","word_norwegian","name_h"
"Torrance2018_no.csv","word_norwegian","spell_percent_correct"
"Torrance2018_no.csv","word_norwegian","spell_h"
"Torrance2018_no.csv","word_norwegian","proportion_null_response"
"Torrance2018_no.csv","word_norwegian","rt_mean"
"Torrance2018_no.csv","word_norwegian","rt_sd"
"Torrance2018_no.csv","word_norwegian","rt_q25"
"Torrance2018_no.csv","word_norwegian","rt_median"
"Torrance2018_no.csv","word_norwegian","rt_q75"
"Torrance2018_no.csv","word_norwegian","mean_interkeypressinterval_mean_"
"Torrance2018_no.csv","word_norwegian","mean_interkeypressinterval_sd"
"Torrance2018_no.csv","word_norwegian","mean_interkeypressinterval_q25"
"Torrance2018_no.csv","word_norwegian","mean_interkeypressinterval_median"
"Torrance2018_no.csv","word_norwegian","mean_interkeypressinterval_q75"
"Torrance2018_no.csv","word_norwegian","rt_commonname_mean"
"Torrance2018_no.csv","word_norwegian","rt_commonname_sd"
"Torrance2018_no.csv","word_norwegian","rt_commonname_q25"
"Torrance2018_no.csv","word_norwegian","rt_commonname_median"
"Torrance2018_no.csv","word_norwegian","rt_commonname_q75"
"Torrance2018_no.csv","word_norwegian","mean_interkeypressintervalcommonname_mean_"
"Torrance2018_no.csv","word_norwegian","mean_interkeypressintervalcommonname_sd"
"Torrance2018_no.csv","word_norwegian","mean_interkeypressintervalcommonname_q25"
"Torrance2018_no.csv","word_norwegian","mean_interkeypressintervalcommonname_median"
"Torrance2018_no.csv","word_norwegian","mean_interkeypressintervalcommonname_q75"
"Torrance2018_no.csv","word_norwegian","alt_names"
"Torrance2018_no.csv","word_norwegian","alt_spells"
"Torrance2018_no.csv","word_norwegian","image_filesize"
"Torrance2018_no.csv","word_norwegian","familiar_mean"
"Torrance2018_no.csv","word_norwegian","complexity_mean"
"Torrance2018_no.csv","word_norwegian","matchimage_mean"
"Torrance2018_no.csv","word_norwegian","length"
"Torrance2018_no.csv","word_norwegian","mc_response_wdlen"
"Torrance2018_pt.csv","word_portuguese","image_number"
"Torrance2018_pt.csv","word_portuguese","mc_response_percent_correct"
"Torrance2018_pt.csv","word_portuguese","mc_name_percent_correct"
"Torrance2018_pt.csv","word_portuguese","name_h"
"Torrance2018_pt.csv","word_portuguese","spell_percent_correct"
"Torrance2018_pt.csv","word_portuguese","spell_h"
"Torrance2018_pt.csv","word_portuguese","proportion_null_response"
"Torrance2018_pt.csv","word_portuguese","rt_mean"
"Torrance2018_pt.csv","word_portuguese","rt_sd"
"Torrance2018_pt.csv","word_portuguese","rt_q25"
"Torrance2018_pt.csv","word_portuguese","rt_median"
"Torrance2018_pt.csv","word_portuguese","rt_q75"
"Torrance2018_pt.csv","word_portuguese","mean_interkeypressinterval_mean_"
"Torrance2018_pt.csv","word_portuguese","mean_interkeypressinterval_sd"
"Torrance2018_pt.csv","word_portuguese","mean_interkeypressinterval_q25"
"Torrance2018_pt.csv","word_portuguese","mean_interkeypressinterval_median"
"Torrance2018_pt.csv","word_portuguese","mean_interkeypressinterval_q75"
"Torrance2018_pt.csv","word_portuguese","rt_commonname_mean"
"Torrance2018_pt.csv","word_portuguese","rt_commonname_sd"
"Torrance2018_pt.csv","word_portuguese","rt_commonname_q25"
"Torrance2018_pt.csv","word_portuguese","rt_commonname_median"
"Torrance2018_pt.csv","word_portuguese","rt_commonname_q75"
"Torrance2018_pt.csv","word_portuguese","mean_interkeypressintervalcommonname_mean_"
"Torrance2018_pt.csv","word_portuguese","mean_interkeypressintervalcommonname_sd"
"Torrance2018_pt.csv","word_portuguese","mean_interkeypressintervalcommonname_q25"
"Torrance2018_pt.csv","word_portuguese","mean_interkeypressintervalcommonname_median"
"Torrance2018_pt.csv","word_portuguese","mean_interkeypressintervalcommonname_q75"
"Torrance2018_pt.csv","word_portuguese","alt_names"
"Torrance2018_pt.csv","word_portuguese","alt_spells"
"Torrance2018_pt.csv","word_portuguese","image_filesize"
"Torrance2018_pt.csv","word_portuguese","familiar_mean"
"Torrance2018_pt.csv","word_portuguese","complexity_mean"
"Torrance2018_pt.csv","word_portuguese","matchimage_mean"
"Torrance2018_pt.csv","word_portuguese","length"
"Torrance2018_pt.csv","word_portuguese","mc_response_wdlen"
"Torrance2018_ru.csv","word_russian","image_number"
"Torrance2018_ru.csv","word_russian","mc_response_percent_correct"
"Torrance2018_ru.csv","word_russian","mc_name_percent_correct"
"Torrance2018_ru.csv","word_russian","name_h"
"Torrance2018_ru.csv","word_russian","spell_percent_correct"
"Torrance2018_ru.csv","word_russian","spell_h"
"Torrance2018_ru.csv","word_russian","proportion_null_response"
"Torrance2018_ru.csv","word_russian","rt_mean"
"Torrance2018_ru.csv","word_russian","rt_sd"
"Torrance2018_ru.csv","word_russian","rt_q25"
"Torrance2018_ru.csv","word_russian","rt_median"
"Torrance2018_ru.csv","word_russian","rt_q75"
"Torrance2018_ru.csv","word_russian","mean_interkeypressinterval_mean_"
"Torrance2018_ru.csv","word_russian","mean_interkeypressinterval_sd"
"Torrance2018_ru.csv","word_russian","mean_interkeypressinterval_q25"
"Torrance2018_ru.csv","word_russian","mean_interkeypressinterval_median"
"Torrance2018_ru.csv","word_russian","mean_interkeypressinterval_q75"
"Torrance2018_ru.csv","word_russian","rt_commonname_mean"
"Torrance2018_ru.csv","word_russian","rt_commonname_sd"
"Torrance2018_ru.csv","word_russian","rt_commonname_q25"
